683;Austin Watson;Predators;NSH;L;6;1;0;1;2;0;2;1111667;676
684;Jay Rosehill;Flyers;PHI;L;11;1;0;1;2;0;2;675000;677
685;Ben Hanowski;Flames;CGY;L;5;1;0;1;2;0;2;900000;678
686;Kevin Henderson;Predators;NSH;L;4;1;0;1;2;0;2;550000;679
687;Brett Connolly;Lightning;TBL;R;5;1;0;1;2;0;2;1633333;680
688;Luke Adam;Sabres;BUF;C;4;1;0;1;2;0;2;735000;681
689;Chris Terry;Hurricanes;CAR;L;3;1;0;1;2;0;2;537500;682
690;Ben Smith;Blackhawks;CHI;R;1;1;0;1;2;0;2;562500;683
691;Jason Akeson;Flyers;PHI;R;1;1;0;1;2;0;2;900000;684
658;Jamal Mayers;Blackhawks;CHI;R;19;0;2;2;0;2;2;Not signed;685
660;Ryan Hamilton;Oilers;TOR;L;10;0;2;2;0;2;2;600000;686
661;Daniel Bang;Predators;NSH;L;8;0;2;2;0;2;2;Not signed;687
665;Carl Soderberg;Bruins;BOS;C;6;0;2;2;0;2;2;1008333;688
666;David Van Der Gulik;;COL;L;9;0;2;2;0;2;2;;689
668;Jesse Joensuu;Oilers;NYI;L;7;0;2;2;0;2;2;950000;690
670;Anthony Peluso;Jets;WPG;R;5;0;2;2;0;2;2;562500;691
692;Scott Hannan;Sharks;NSH, SJS;D;33;0;1;1;0;2;2;1000000;692
693;Andrew Alberts;Canucks;VAN;D;24;0;1;1;0;2;2;600000;693
694;Kent Huskins;Flyers;DET, PHI;D;19;0;1;1;0;2;2;Not signed;694
695;Derek Smith;Flames;CGY;D;22;0;1;1;0;2;2;775000;695
696;Ian Cole;Blues;STL;D;15;0;1;1;0;2;2;825000;696
697;Colby Robak;Panthers;FLA;D;16;0;1;1;0;2;2;675000;697
698;Derek Meech;;WPG;D;16;0;1;1;0;2;2;;698
699;Danny DeKeyser;Redwings;DET;D;11;0;1;1;0;2;2;1350000;699
700;Joe Finley;Islanders;NYI;D;16;0;1;1;0;2;2;537500;700
701;Roman Hamrlik;Rangers;WSH, NYR;D;16;0;1;1;0;2;2;Not signed;701
702;Mike Lundin;;OTT;D;11;0;1;1;0;2;2;;702
705;Carlo Colaiacovo;;DET;D;6;0;1;1;0;2;2;;703
706;Brett Clark;Wild;MIN;D;8;0;1;1;0;2;2;Not signed;704
707;David Rundblad;Coyotes;PHX;D;8;0;1;1;0;2;2;785000;705
708;Brett Carson;Flames;CGY;D;10;0;1;1;0;2;2;Not signed;706
709;Ed Jovanovski;Panthers;FLA;D;6;0;1;1;0;2;2;4125000;707
710;Anton Babchuk;;CGY;D;7;0;1;1;0;2;2;;708
713;Matt Greene;Kings;LAK;D;5;0;1;1;0;2;2;2950000;709
714;Dmitry Orlov;Capitals;WSH;D;5;0;1;1;0;2;2;900000;710
722;Brendan Mikkelson;Penguins;TBL;D;4;0;1;1;0;2;2;550000;711
729;Torey Krug;Bruins;BOS;D;1;0;1;1;0;2;2;1704167;712
703;Blair Jones;Flames;CGY;C;15;0;1;1;0;1;1;650000;713
704;Anton Lander;Oilers;EDM;C;11;0;1;1;0;1;1;900000;714
711;Ben Street;Flames;CGY;C;6;0;1;1;0;1;1;575000;715
712;Filip Forsberg;Predators;NSH;C;5;0;1;1;0;1;1;1460833;716
715;Andreas Nodl;;CAR;R;8;0;1;1;0;1;1;;717
716;Brandon McMillan;Coyotes;ANA;C;6;0;1;1;0;1;1;709500;718
717;Harry Zolnierczyk;;PHI;L;7;0;1;1;0;1;1;;719
718;Mikael Samuelsson;Redwings;DET;R;4;0;1;1;0;1;1;3000000;720
719;Kris Newbury;Flyers;NYR;C;6;0;1;1;0;1;1;600000;721
720;Paul Byron;Flames;CGY;C;4;0;1;1;0;1;1;643500;722
721;Jamie Langenbrunner;Blues;STL;R;4;0;1;1;0;1;1;Not signed;723
723;Benn Ferriero;Canucks;NYR;R;4;0;1;1;0;1;1;550000;724
724;Mattias Tedenby;Devils;NJD;L;4;0;1;1;0;1;1;600000;725
725;Jeremy Welsh;Hurricanes;CAR;C;5;0;1;1;0;1;1;850000;726
726;Steve Downie;Avalanche;COL;R;2;0;1;1;0;1;1;2650000;727
727;Joonas Rask;Predators;NSH;C;2;0;1;1;0;1;1;662500;728
728;Eric Selleck;Panthers;FLA;L;2;0;1;1;0;1;1;600000;729
730;Matt Anderson;;NJD;C;2;0;1;1;0;1;1;;730
731;Colton Sceviour;Stars;DAL;C;1;0;1;1;0;1;1;600000;731
732;Hal Gill;;NSH;D;32;0;0;0;0;0;0;;732
733;Mark Eaton;Penguins;PIT;D;23;0;0;0;0;0;0;Not signed;733
734;Darroll Powe;Rangers;MIN, NYR;C;42;0;0;0;0;0;0;1066667;734
735;Zenon Konopka;Wild;MIN;C;37;0;0;0;0;0;0;925000;735
736;Brian Lee;;TBL;D;22;0;0;0;0;0;0;;736
737;Brandon Bollig;Blackhawks;CHI;L;25;0;0;0;0;0;0;575000;737
738;Nate Prosser;Wild;MIN;D;17;0;0;0;0;0;0;825000;738
739;Quinton Howden;Panthers;FLA;C;18;0;0;0;0;0;0;1070000;739
740;John Scott;Sabres;BUF;L;34;0;0;0;0;0;0;750000;740
741;Jay Pandolfo;Bruins;BOS;L;18;0;0;0;0;0;0;Not signed;741
742;Aaron Johnson;Rangers;BOS;D;10;0;0;0;0;0;0;600000;742
743;Matt Gilroy;Panthers;NYR;D;15;0;0;0;0;0;0;700000;743
744;Krystofer Barch;Devils;NJD;R;22;0;0;0;0;0;0;750000;744
745;Steven Pinizzotto;;VAN;R;12;0;0;0;0;0;0;;745
746;Alex Petrovic;Panthers;FLA;D;6;0;0;0;0;0;0;870000;746
747;Alexandre Bolduc;Blues;PHX;C;14;0;0;0;0;0;0;550000;747
748;Manny Malhotra;Canucks;VAN;C;9;0;0;0;0;0;0;Not signed;748
749;Chad Ruhwedel;Sabres;BUF;D;7;0;0;0;0;0;0;975000;749
750;Stu Bickel;Rangers;NYR;D;16;0;0;0;0;0;0;750000;750
751;Eric Boulton;Islanders;NYI;L;15;0;0;0;0;0;0;550000;751
752;Ryan Murphy;Hurricanes;CAR;D;4;0;0;0;0;0;0;1313333;752
753;Nick Drazenovic;;CBJ;C;8;0;0;0;0;0;0;;753
754;Nicolas Blanchard;;CAR;C;9;0;0;0;0;0;0;;754
755;Mark Borowiecki;Senators;OTT;D;6;0;0;0;0;0;0;575000;755
756;Chris VandeVelde;Oilers;EDM;C;11;0;0;0;0;0;0;Not signed;756
757;Chris Summers;Coyotes;PHX;D;6;0;0;0;0;0;0;550000;757
758;Theo Peckham;Blackhawks;EDM;D;4;0;0;0;0;0;0;575000;758
759;Nolan Yonkman;Ducks;FLA;D;7;0;0;0;0;0;0;600000;759
760;Andreas Lilja;;PHI;D;4;0;0;0;0;0;0;;760
761;Devante Smith-Pelly;Ducks;ANA;R;7;0;0;0;0;0;0;870000;761
762;Sean Collins;Bluejackets;CBJ;C;5;0;0;0;0;0;0;662500;762
763;Michael Sgarbossa;;COL;C;6;0;0;0;0;0;0;;763
764;Mike Komisarek;Hurricanes;TOR;D;4;0;0;0;0;0;0;700000;764
765;Micheal Haley;Rangers;NYR;C;9;0;0;0;0;0;0;600000;765
766;Frank Corrado;Canucks;VAN;D;3;0;0;0;0;0;0;599444;766
767;Scott Laughton;Flyers;PHI;L;5;0;0;0;0;0;0;1106667;767
768;Akim Aliu;Flames;CGY;R;5;0;0;0;0;0;0;Not signed;768
769;Michal Jordan;Hurricanes;CAR;D;5;0;0;0;0;0;0;550000;769
770;Scott Timmins;Panthers;FLA;C;5;0;0;0;0;0;0;600000;770
771;Jonathan Rheault;;FLA;R;5;0;0;0;0;0;0;;771
772;David Savard;Bluejackets;CBJ;D;4;0;0;0;0;0;0;709275;772
773;Cody McCormick;;BUF;C;8;0;0;0;0;0;0;;773
774;Andrew Gordon;Jets;VAN;R;6;0;0;0;0;0;0;550000;774
775;Tim Sestito;Devils;NJD;C;6;0;0;0;0;0;0;562500;775
776;Mark Scheifele;Jets;WPG;C;4;0;0;0;0;0;0;1563333;776
777;Dylan Reese;;PIT;D;3;0;0;0;0;0;0;;777
778;Joe Colborne;Mapleleafs;TOR;C;5;0;0;0;0;0;0;600000;778
779;Derek Grant;Senators;OTT;C;5;0;0;0;0;0;0;605000;779
780;Mike Blunden;Canadiens;MTL;R;5;0;0;0;0;0;0;550000;780
781;Mark Stone;Senators;OTT;R;4;0;0;0;0;0;0;873333;781
782;Patrice Cormier;Jets;WPG;C;10;0;0;0;0;0;0;575000;782
783;Chris Brown;Coyotes;PHX;C;5;0;0;0;0;0;0;900000;783
784;Eric Wellwood;Flyers;PHI;L;4;0;0;0;0;0;0;Not signed;784
785;Matt Ellis;Sabres;BUF;L;6;0;0;0;0;0;0;550000;785
786;Mike Hoffman;Senators;OTT;C;3;0;0;0;0;0;0;660000;786
787;Harri Pesonen;Devils;NJD;C;4;0;0;0;0;0;0;550000;787
788;Ryan Spooner;Bruins;BOS;C;4;0;0;0;0;0;0;870000;788
789;Rickard Rakell;Ducks;ANA;R;4;0;0;0;0;0;0;894167;789
790;Jordan Hendry;;ANA;D;2;0;0;0;0;0;0;;790
791;Derek Joslin;;VAN;D;2;0;0;0;0;0;0;;791
792;Matt Taormina;Lightning;TBL;D;2;0;0;0;0;0;0;650000;792
793;Matthew Konan;Flyers;PHI;D;2;0;0;0;0;0;0;925000;793
794;Mark Barberio;Lightning;TBL;D;2;0;0;0;0;0;0;605000;794
795;Carter Bancks;Flames;CGY;C;2;0;0;0;0;0;0;Not signed;795
796;Greg Pateryn;Canadiens;MTL;D;3;0;0;0;0;0;0;875000;796
797;Nicklas Jensen;Canucks;VAN;L;2;0;0;0;0;0;0;863333;797
798;Jared Staal;Hurricanes;CAR;R;2;0;0;0;0;0;0;550000;798
799;Drew LeBlanc;Blackhawks;CHI;C;2;0;0;0;0;0;0;575000;799
800;Brett Sutter;Hurricanes;CAR;L;3;0;0;0;0;0;0;600000;800
801;Brandon Mashinter;;NYR;L;4;0;0;0;0;0;0;;801
802;Jonathan Audy-Marchessault;;CBJ;C;2;0;0;0;0;0;0;;802
803;Andrej Sustr;Lightning;TBL;D;2;0;0;0;0;0;0;1350000;803
804;Mark Arcobello;Oilers;EDM;R;1;0;0;0;0;0;0;600000;804
805;Matt Pelech;Sharks;SJS;R;2;0;0;0;0;0;0;550000;805
806;Brandon Pirri;Blackhawks;CHI;C;1;0;0;0;0;0;0;870000;806
807;Nick Holden;Avalanche;CBJ;D;2;0;0;0;0;0;0;600000;807
808;Jake Dowell;Wild;MIN;C;2;0;0;0;0;0;0;700000;808
809;Ryan Stanton;Blackhawks;CHI;D;1;0;0;0;0;0;0;550000;809
810;Mattias Ekholm;Predators;NSH;D;1;0;0;0;0;0;0;1025000;810
811;Eric Gelinas;Devils;NJD;D;1;0;0;0;0;0;0;870000;811
812;Cam Janssen;Devils;NJD;R;4;0;0;0;0;0;0;550000;812
813;Michael Caruso;Panthers;FLA;D;2;0;0;0;0;0;0;650000;813
814;Dmitrij Jaskin;Blues;STL;R;2;0;0;0;0;0;0;894167;814
815;Shawn Lalonde;Blackhawks;CHI;D;1;0;0;0;0;0;0;Not signed;815
816;Alexander Urbom;Devils;NJD;D;1;0;0;0;0;0;0;869167;816
817;Mathieu Roy;;TBL;D;1;0;0;0;0;0;0;;817
818;Johan Larsson;Sabres;MIN;L;1;0;0;0;0;0;0;870000;818
819;JT Wyman;Avalanche;TBL;R;1;0;0;0;0;0;0;750000;819
820;Christian Thomas;Canadiens;NYR;L;1;0;0;0;0;0;0;970000;820
821;Darren Helm;Redwings;DET;C;1;0;0;0;0;0;0;2125000;821
822;Bill Sweatt;Canucks;VAN;L;1;0;0;0;0;0;0;Not signed;822
823;Bracken Kearns;Sharks;SJS;C;1;0;0;0;0;0;0;550000;823
824;Cameron Schilling;;WSH;D;1;0;0;0;0;0;0;;824
825;Nick Petrecki;Sharks;SJS;D;1;0;0;0;0;0;0;Not signed;825
826;Jan Mursak;;DET;L;2;0;0;0;0;0;0;;826
827;Trevor Smith;Mapleleafs;PIT;C;1;0;0;0;0;0;0;550000;827
828;Jamie Tardif;Sabres;BOS;R;2;0;0;0;0;0;0;550000;828
829;Andy Miele;Coyotes;PHX;C;1;0;0;0;0;0;0;675000;829
830;Darcy Hordichuk;Oilers;EDM;L;4;0;0;0;0;0;0;Not signed;830
831;Jody Shelley;;PHI;L;1;0;0;0;0;0;0;;831
832;Marc-Andre Gragnani;;CAR;D;1;0;0;0;0;0;0;;832
833;Andrew Murray;;STL;C;1;0;0;0;0;0;0;;833
834;Mike Angelidis;Lightning;TBL;L;1;0;0;0;0;0;0;550000;834
835;Riley Sheahan;Redwings;DET;C;1;0;0;0;0;0;0;900000;835
836;Toby Petersen;Stars;DAL;C;1;0;0;0;0;0;0;675000;836
837;Francis Wathier;Stars;DAL;L;1;0;0;0;0;0;0;575000;837
838;Brandon Segal;Capitals;NYR;R;1;0;0;0;0;0;0;550000;838
839;Steve MacIntyre;Penguins;PIT;L;1;0;0;0;0;0;0;625000;839
